horizon_days,target,repetition,model_id,architecture,wall_seconds,batch_size,resource,gpu_count,supporting_cpu_cores,slurm_job_id,target_date
90,SM,56,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.126086041331291,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,57,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1268117651343346,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,58,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.139010035432875,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,59,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.127261751331389,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,60,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.089937763288617,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,61,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1073794970288873,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,62,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0678822295740247,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,63,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.064604502171278,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,64,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1318972930312157,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,65,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.130284959450364,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,66,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.147256222553551,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,67,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0664795683696866,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,68,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0621842546388507,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,69,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.150440032593906,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,70,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1515626460313797,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,71,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.119653600268066,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,72,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1263798717409372,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,73,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.062923531048,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,74,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1115224473178387,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,75,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.144198479130864,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,76,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1401963382959366,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,77,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.129675596021116,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,78,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1080694580450654,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,79,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.111350721679628,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,80,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1022529266774654,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,81,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1028593434020877,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,82,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.047265414148569,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,83,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1312805768102407,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,84,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.116636900231242,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,85,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.082614107057452,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,86,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.140300194732845,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,87,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.119424537755549,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,88,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.123174994252622,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,89,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.128702810034156,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,90,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1305854003876448,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,91,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.076953194104135,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,92,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.061144268140197,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,93,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1134800650179386,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,94,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.064561695791781,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,95,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.050158922560513,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,96,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.098560681566596,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,97,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.117624219506979,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,98,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.102562570013106,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,99,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.069087306037545,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,100,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1348059736192226,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,101,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1308419657871127,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,102,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1409629499539733,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,103,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0885959854349494,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,104,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1312047382816672,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,105,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.155768950469792,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,106,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.122589251026511,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,107,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.063212566077709,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,108,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.133318484760821,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,109,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.080557548440993,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,110,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.046037018299103,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,111,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.102487494237721,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,112,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1450612396001816,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,113,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.083014275878668,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,114,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1246655769646168,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,115,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0660171741619706,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,116,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.093482706695795,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,117,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.100218156352639,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,118,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1559369368478656,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,119,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.121103142388165,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,120,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1125150276347995,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,121,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0841453494504094,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,122,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1160230664536357,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,123,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1049733348190784,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,124,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1493023335933685,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,125,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1257178438827395,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,126,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.156439747661352,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,127,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1492574773728848,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,128,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.114544085226953,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,129,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.053203430958092,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,130,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1594352805987,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,131,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.157093324698508,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,132,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.06654239166528,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,133,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0908483527600765,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,134,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.156639475375414,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,135,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1549955615773797,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,136,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1472413782030344,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,137,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.105851328931749,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,138,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.120531739667058,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,139,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.130976038053632,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,140,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.12651371024549,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,141,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1008007368072867,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,142,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.131040402688086,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,143,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.044589200988412,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,144,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0667845401912928,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,145,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.122503257356584,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,146,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1151196593418717,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,147,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1134742945432663,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,148,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.143540165387094,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,149,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.126976191997528,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,150,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.137439753860235,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,151,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1650432273745537,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,152,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.090047941543162,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,153,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.136014338582754,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,154,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0791287319734693,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,155,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.078244199976325,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,156,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1276256581768394,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,157,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1147498916834593,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,158,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.132233333773911,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,159,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1419483264908195,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,160,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0642386842519045,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,161,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.058628278784454,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,162,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.101954805664718,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,163,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1031089276075363,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,164,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.147849403321743,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,165,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1399650629609823,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,166,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1260810494422913,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,167,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.072824688628316,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,168,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.128302225843072,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,169,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1359645184129477,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,170,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1020109057426453,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,171,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1538475612178445,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,172,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1446695420891047,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,173,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1283058347180486,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,174,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.034755860455334,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,175,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.132162687368691,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,176,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0543145751580596,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,177,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0587132377550006,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,178,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0986621361225843,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,179,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.10003796312958,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,180,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.150693633593619,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,181,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1330957021564245,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,182,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1172877456992865,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,183,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0540592428296804,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,184,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1117518628016114,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,185,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.107466807588935,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,186,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.062744834460318,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,187,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1345160035416484,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,188,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.10281920991838,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,189,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0938706919550896,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,190,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.080979115329683,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,191,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.088532638736069,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,192,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1105885533615947,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,193,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.1228713374584913,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,194,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.116844490170479,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,195,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.104930715635419,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,196,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.107202430255711,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,197,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.050271646119654,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,198,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.022601523436606,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,199,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.0533591164276004,1,NVIDIA A40,1,8,6499038,2020-07-01
90,SM,200,037_base_7var_seasonal_DEconvlstm_90d_low_lr_wd_hidden48,encdec,2.078419771976769,1,NVIDIA A40,1,8,6499038,2020-07-01
