date,target,horizon_days,model_id,spatial_RMSE,spatial_KGE,valid_cell_count,persistence_spatial_RMSE,persistence_spatial_KGE,comparison_selected_spatial_RMSE,comparison_selected_spatial_KGE,comparison_common_cell_count
2020-05-17,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3511320155072404,0.4150567232278045,13128,1.8041863863847276,0.2992995614976355,1.3511320155072404,0.4150567232278045,13128
2020-05-18,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.189440059867724,0.43619779581952467,13128,1.7476458865237299,0.19130732284654206,1.189440059867724,0.43619779581952467,13128
2020-05-19,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.111405577470703,0.4583540725865535,13128,1.891183081619577,0.1764363730047387,1.111405577470703,0.4583540725865535,13128
2020-05-20,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0145937705756878,0.5245153398732099,13128,1.1036121393206937,0.7094863351088101,1.0145937705756878,0.5245153398732099,13128
2020-05-21,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2877466461069382,0.4598649419106371,13128,1.301267051878015,0.7080553805750445,1.2877466461069382,0.4598649419106371,13128
2020-05-22,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1533426309551902,0.5325125854255904,13128,1.2301619133039732,0.6532859107867919,1.1533426309551902,0.5325125854255904,13128
2020-05-23,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0849854415095734,0.6178272852114323,13128,1.7117670744720468,0.5024777636369593,1.0849854415095734,0.6178272852114323,13128
2020-05-24,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2495106246412657,0.5682735248290691,13128,1.4470449601893882,0.6628792679059629,1.2495106246412657,0.5682735248290691,13128
2020-05-25,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2731170466979385,0.5762054135850667,13128,1.4880872625439143,0.6069222900067639,1.2731170466979385,0.5762054135850667,13128
2020-05-26,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2136684899687764,0.6400265250291277,13128,1.3977829505809236,0.6472428207196814,1.2136684899687764,0.6400265250291277,13128
2020-05-27,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.099551710512059,0.7030640469987818,13128,1.1398577719547804,0.7407949624370678,1.099551710512059,0.7030640469987818,13128
2020-05-28,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,0.9687537431797565,0.7728543565665218,13128,1.3728461304637478,0.6957452486096712,0.9687537431797565,0.7728543565665218,13128
2020-05-29,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.169900515114626,0.7131203970156772,13128,1.3426003061030345,0.7055459172701861,1.169900515114626,0.7131203970156772,13128
2020-05-30,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0427019500136168,0.759308907315861,13128,1.2743026095622298,0.7019559434069507,1.0427019500136168,0.759308907315861,13128
2020-05-31,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,0.9912571207216295,0.7873648275656304,13128,1.4913948627248486,0.5822854365323216,0.9912571207216295,0.7873648275656304,13128
2020-06-01,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1619655298615856,0.7458492167785293,13128,1.7791857132908906,0.5206507913474749,1.1619655298615856,0.7458492167785293,13128
2020-06-02,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0531944088295964,0.7588804262802605,13128,1.5244154922045143,0.6294497807981808,1.0531944088295964,0.7588804262802605,13128
2020-06-03,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0013134488097533,0.7816231766093982,13128,1.1517876585375957,0.7721258153662104,1.0013134488097533,0.7816231766093982,13128
2020-06-04,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.013635054727309,0.7696470362206077,13128,1.1237358917324427,0.7940875742332054,1.013635054727309,0.7696470362206077,13128
2020-06-05,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1067242546545704,0.7023335342087291,13128,1.436970640729043,0.7055006112649846,1.1067242546545704,0.7023335342087291,13128
2020-06-06,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1609865229143905,0.6661594604734701,13128,1.3627079873379615,0.6718427716050142,1.1609865229143905,0.6661594604734701,13128
2020-06-07,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.255067981862606,0.6081228347489724,13128,1.1376662989600834,0.7535721438718331,1.255067981862606,0.6081228347489724,13128
2020-06-08,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.33119394045907,0.4667931785455307,13128,1.196161438443525,0.6431410398582429,1.33119394045907,0.4667931785455307,13128
2020-06-09,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5465517026213975,0.4177204004964349,13128,1.6016157993706055,0.5799325868249634,1.5465517026213975,0.4177204004964349,13128
2020-06-10,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.7478909337767745,0.3822394598354245,13128,1.7607258654489037,0.5532574199312121,1.7478909337767745,0.3822394598354245,13128
2020-06-11,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4620214466260382,0.45269744849510485,13128,1.4811187033586395,0.6342561803661966,1.4620214466260382,0.45269744849510485,13128
2020-06-12,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3111346363035543,0.5051480239573988,13128,1.579307730956378,0.4975277041640387,1.3111346363035543,0.5051480239573988,13128
2020-06-13,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2825153939370153,0.4813668162395084,13128,1.1826465569814035,0.6510669401575482,1.2825153939370153,0.4813668162395084,13128
2020-06-14,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3658651749232875,0.4132625059691055,13128,1.0947699097026706,0.6209267240884948,1.3658651749232875,0.4132625059691055,13128
2020-06-15,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2018682163273116,0.4503181993788161,13128,0.8106400995908914,0.7869914832554828,1.2018682163273116,0.4503181993788161,13128
2020-06-16,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1264664691812682,0.48991703061838165,13128,1.3137487502825027,0.578268197143883,1.1264664691812682,0.48991703061838165,13128
2020-06-17,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.0207853228138328,0.5431514977619606,13128,1.764554394012551,0.21314178413528484,1.0207853228138328,0.5431514977619606,13128
2020-06-18,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2244412833911942,0.4591439228508838,13128,1.61489080622453,0.46699918319350797,1.2244412833911942,0.4591439228508838,13128
2020-06-19,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2640766918448125,0.4705459692377908,13128,1.4704063713435915,0.5510013118531721,1.2640766918448125,0.4705459692377908,13128
2020-06-20,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,2.1712288205549997,0.20525029429710673,13128,2.484490855874976,0.21756914382672599,2.1712288205549997,0.20525029429710673,13128
2020-06-21,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.7740904252257956,0.33495157808146037,13128,2.0823133119860384,0.33572645334487405,1.7740904252257956,0.33495157808146037,13128
2020-06-22,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.7523483666684452,0.36889667960794115,13128,2.0550812634822417,0.3592298069778447,1.7523483666684452,0.36889667960794115,13128
2020-06-23,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,2.060161544497131,0.2571433591526805,13128,2.4618327001529954,0.2243862871712775,2.060161544497131,0.2571433591526805,13128
2020-06-24,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6756718418544903,0.3248169833437208,13128,2.040299990969509,0.31650057244602137,1.6756718418544903,0.3248169833437208,13128
2020-06-25,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.610779626397781,0.3560079962254239,13128,2.0234731360420146,0.32625239603055,1.610779626397781,0.3560079962254239,13128
2020-06-26,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3814432715288665,0.5147620698659493,13128,1.5847980897616345,0.5675648726212688,1.3814432715288665,0.5147620698659493,13128
2020-06-27,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.388539941517198,0.5252670425254619,13128,1.9235976410699107,0.5591114179750891,1.388539941517198,0.5252670425254619,13128
2020-06-28,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.510572915589086,0.5066491194907538,13128,1.7590037651635704,0.6240782321904279,1.510572915589086,0.5066491194907538,13128
2020-06-29,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2432477810660487,0.6028207445092438,13128,1.6855301167759054,0.6073075054844916,1.2432477810660487,0.6028207445092438,13128
2020-06-30,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2251967956718013,0.5793098130496073,13128,2.188470885395444,0.24918145779032963,1.2251967956718013,0.5793098130496073,13128
2020-07-01,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.327668339256514,0.5411648707872925,13128,1.9679362780756098,0.3192357632623999,1.327668339256514,0.5411648707872925,13128
2020-07-02,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5297081116102613,0.47017697012654813,13128,1.919784751235089,0.44644541852378594,1.5297081116102613,0.47017697012654813,13128
2020-07-03,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4945381860381661,0.5151679385700243,13128,1.8283540085809593,0.5324799169832211,1.4945381860381661,0.5151679385700243,13128
2020-07-04,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5329129512056616,0.4753043288986162,13128,1.798729088384507,0.5389502821976776,1.5329129512056616,0.4753043288986162,13128
2020-07-05,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6372826256191468,0.41623043329942155,13128,2.19565553881097,0.3461792748256495,1.6372826256191468,0.41623043329942155,13128
2020-07-06,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5285029633935139,0.46911902094731006,13128,1.9705926300352767,0.4528115850604133,1.5285029633935139,0.46911902094731006,13128
2020-07-07,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2877471554317867,0.5536903504266943,13128,1.5321750401045677,0.6144459573505539,1.2877471554317867,0.5536903504266943,13128
2020-07-08,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3574791318115746,0.5125311797309995,13128,1.594513509191735,0.5929995831625514,1.3574791318115746,0.5125311797309995,13128
2020-07-09,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.35024020288502,0.5061934393521577,13128,1.7558344110107376,0.5642765074337547,1.35024020288502,0.5061934393521577,13128
2020-07-10,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2413130542060886,0.5399686578598571,13128,1.6117151486288845,0.6656030910632209,1.2413130542060886,0.5399686578598571,13128
2020-07-11,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3186910042605553,0.4960783941468183,13128,1.7983053544223293,0.5270594248009002,1.3186910042605553,0.4960783941468183,13128
2020-07-12,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3042296556704642,0.5174774354112214,13128,1.88942374773161,0.4944030854019221,1.3042296556704642,0.5174774354112214,13128
2020-07-13,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5062784480371703,0.49479728653717503,13128,2.118365643551685,0.4099329690908631,1.5062784480371703,0.49479728653717503,13128
2020-07-14,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3679921709683251,0.5439355872708012,13128,1.8281395268568232,0.5202559816077013,1.3679921709683251,0.5439355872708012,13128
2020-07-15,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5195096550466938,0.49988186606643725,13128,2.089618433260508,0.41868412999199456,1.5195096550466938,0.49988186606643725,13128
2020-07-16,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6339001308530514,0.47718704455567584,13128,1.9920483884402553,0.5165190557445252,1.6339001308530514,0.47718704455567584,13128
2020-07-17,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3754512292889118,0.560831784704912,13128,1.6616032003042351,0.6292351692790317,1.3754512292889118,0.560831784704912,13128
2020-07-18,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3980336551011785,0.5365125643512286,13128,1.677928876885077,0.5584512469326275,1.3980336551011785,0.5365125643512286,13128
2020-07-19,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6301483496826321,0.41225258042642754,13128,1.9874085597565758,0.44727717209114626,1.6301483496826321,0.41225258042642754,13128
2020-07-20,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5695715016889746,0.46537055428018814,13128,1.9113321160191128,0.5128933331222585,1.5695715016889746,0.46537055428018814,13128
2020-07-21,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5906568478095116,0.4785697946105888,13128,1.7416514577757845,0.5879777079240889,1.5906568478095116,0.4785697946105888,13128
2020-07-22,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4118987103082825,0.5640146301085643,13128,1.6740366758012415,0.6080881771901889,1.4118987103082825,0.5640146301085643,13128
2020-07-23,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4420685957526937,0.5338851350717505,13128,1.9172088725598737,0.47037370547850244,1.4420685957526937,0.5338851350717505,13128
2020-07-24,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6166995672751563,0.4324577365782273,13128,1.8301633110245652,0.4849413767011278,1.6166995672751563,0.4324577365782273,13128
2020-07-25,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6878630863853883,0.37656330922219183,13128,1.846668815965595,0.4490518664291736,1.6878630863853883,0.37656330922219183,13128
2020-07-26,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5841398983004507,0.37106271352622844,13128,2.017668667582109,0.33675623577973846,1.5841398983004507,0.37106271352622844,13128
2020-07-27,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5839127065558365,0.4323877992623689,13128,1.9665134543761877,0.4283685888379931,1.5839127065558365,0.4323877992623689,13128
2020-07-28,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.7145650890746131,0.40170480513250095,13128,1.9871493144546326,0.4580941048583781,1.7145650890746131,0.40170480513250095,13128
2020-07-29,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.7804114206336754,0.34772125427635237,13128,2.1429879292919285,0.34209039101051286,1.7804114206336754,0.34772125427635237,13128
2020-07-30,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.5159234885197974,0.44064638129734723,13128,2.0622930550876606,0.3565638271480712,1.5159234885197974,0.44064638129734723,13128
2020-07-31,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.6293108659846451,0.3615621030165963,13128,2.127694979038795,0.336074482628941,1.6293108659846451,0.3615621030165963,13128
2020-08-01,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.532821819157903,0.32551973368358056,13128,2.0441006510274176,0.3460329914201876,1.532821819157903,0.32551973368358056,13128
2020-08-02,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3879337725845737,0.4117249828809394,13128,1.6991344447465966,0.5167396331946179,1.3879337725845737,0.4117249828809394,13128
2020-08-03,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4176272315777778,0.41165857364656666,13128,1.870131727909792,0.44008594679273794,1.4176272315777778,0.41165857364656666,13128
2020-08-04,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2752876026242228,0.4217899698226061,13128,1.8349424739029296,0.3362888075178204,1.2752876026242228,0.4217899698226061,13128
2020-08-05,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2637997150858624,0.4799672416622094,13128,1.7932849461580156,0.429298642872055,1.2637997150858624,0.4799672416622094,13128
2020-08-06,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.202814019285463,0.5311369512882691,13128,1.56671283784847,0.4717494309894489,1.202814019285463,0.5311369512882691,13128
2020-08-07,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2629346786904447,0.4652769505461949,13128,1.6390784331282229,0.44629310471736816,1.2629346786904447,0.4652769505461949,13128
2020-08-08,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3025712175531259,0.37064549311609973,13128,1.7264720732784669,0.30911995586256724,1.3025712175531259,0.37064549311609973,13128
2020-08-09,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.302250422061284,0.46376742954328654,13128,1.599554846603692,0.5113475920454302,1.302250422061284,0.46376742954328654,13128
2020-08-10,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3261344597586924,0.3923447175813036,13128,1.6850219401915096,0.40333698423738273,1.3261344597586924,0.3923447175813036,13128
2020-08-11,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3666368230652333,0.38404379711666436,13128,1.4744622385826476,0.5423316051326155,1.3666368230652333,0.38404379711666436,13128
2020-08-12,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3409553679876598,0.3865559939028911,13128,1.3860652136690212,0.595542431363156,1.3409553679876598,0.3865559939028911,13128
2020-08-13,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2634056875852608,0.32287736188431315,13128,1.1885298667341166,0.548509842099968,1.2634056875852608,0.32287736188431315,13128
2020-08-14,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2853306305765682,0.20775356653012333,13128,1.1784250506197986,0.43402646885642926,1.2853306305765682,0.20775356653012333,13128
2020-08-15,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3076607246816119,0.21334687101757643,13128,1.0808377959662456,0.5710497255181931,1.3076607246816119,0.21334687101757643,13128
2020-08-16,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2111322874709693,0.3974835911596887,13128,1.3315576996573253,0.488388444241283,1.2111322874709693,0.3974835911596887,13128
2020-08-17,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.4300734385439688,0.42770400950006493,13128,1.7137154822948213,0.46246872161897146,1.4300734385439688,0.42770400950006493,13128
2020-08-18,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.3132714561427992,0.37382992904142065,13128,1.595367126164876,0.3617856269186277,1.3132714561427992,0.37382992904142065,13128
2020-08-19,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.287056550786163,0.19561058248183683,13128,1.4598517031569611,0.21054927308777116,1.287056550786163,0.19561058248183683,13128
2020-08-20,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2533358519748896,0.2509918613957399,13128,1.169418577576925,0.42585361745789885,1.2533358519748896,0.2509918613957399,13128
2020-08-21,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2334253152819528,0.2577605351553116,13128,1.0250846828398064,0.5601537335234895,1.2334253152819528,0.2577605351553116,13128
2020-08-22,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1570246515554812,0.3619261325818883,13128,1.2062678389864463,0.4912173008050785,1.1570246515554812,0.3619261325818883,13128
2020-08-23,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.2188389504055455,0.19613931965592002,13128,1.2856394852365942,0.33549914707563133,1.2188389504055455,0.19613931965592002,13128
2020-08-24,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.242195062022783,0.09619520851518204,13128,1.7877195558782335,-0.2720304450879316,1.242195062022783,0.09619520851518204,13128
2020-08-25,ET,7,001_base_7var_weekly_ARconvlstm_7d_low_lr_clip,1.1448183413745483,-0.0037678664168185882,13128,1.2277926112911146,0.05001073873987205,1.1448183413745483,-0.0037678664168185882,13128
